(-44166.2,436096)
(-44083.6,436000)
(-44162.6,435948)
(-44071.7,435690)
(-44080.3,435585)
(-44209,435307)
(-44073.1,435110)
(-44061.1,435212)
(-44138.1,434941)
(-44038.4,434719)
(-44139.1,434615)
(-44222.6,434392)
(-44063.4,434243)
(-43994.5,434203)
(-44087.2,433956)
(-44051.4,433741)
(-44040.5,433736)
(-44074.7,433697)
(-44132.2,433403)
(-44090.1,433178)
(-44092.2,433068)
(-44182.6,432901)
(-44057.1,432769)
(-43948.8,432664)
(-44079.5,432470)
(-44151.2,432309)
(-44046.9,432300)
(-44159.4,432112)
(-44194.4,431769)
(-44001.1,431665)
(-44097.3,431645)
(-44205,431413)
(-44096,431227)
(-44021.7,431094)
(-44103.6,431006)
(-44162.9,430813)
(-44129,430579)
(-44038.2,430577)
(-44130.3,430403)
(-44184.1,430122)
(-44094,429997)
(-44057.1,429957)
(-44185.2,429787)
(-44141.2,429489)
(-44033.3,429417)
(-44164,429300)
(-44126.7,429111)
(-44064.3,428970)
(-44076.9,428792)
(-44076.9,428721)
(-44139.8,428549)
(-44106.2,428336)
(-44083.5,428220)
(-44085,428115)
(-44111.5,427896)
(-44090,427715)
(-44080,427700)
(-44112,427490)
(-44046.1,427263)
(-44096.7,427164)
(-44070.3,427062)
(-44073.4,426921)
(-44118.4,426686)
(-44002.3,426607)
(-44094.1,426515)
(-44126.4,426275)
(-44026.2,426150)
(-44081.7,426072)
(-44139.9,425887)
(-44086.5,425662)
(-44024.9,425629)
(-44197,425483)
(-44099.6,425203)
(-44047.5,425208)
(-44187.9,424978)
(-44076.6,424754)
(-44146.4,424702)
(-44120.3,424542)
(-44038.4,424375)
(-44117.6,424219)
(-44147.7,424135)
(-44134.1,423930)
(-44039.8,423788)
(-44138.6,423664)
(-44108.5,423442)
(-44105.5,423356)
(-44138.7,423244)
(-44048.9,423112)
(-44137.3,422851)
(-44096.9,422693)
(-44169,422690)
(-44102.7,422466)
(-43982.2,422298)
(-44105.7,422152)
(-44155.7,422024)
(-44134.4,421943)
(-44017.9,421824)
(-44074.1,421573)
(-44125.5,421340)
(-44117.9,421386)
(-44181.1,421243)
(-44010.3,421010)
(-44047.4,420836)
(-44162.4,420677)
(-44175.9,420621)
(-44077.7,420497)
(-43974.7,420291)
(-44106.6,420060)
(-44128.4,420019)
(-44149.7,419939)
(-44040.6,419738)
(-44015.4,419588)
(-44135.7,419367)
(-44124.2,419309)
(-44120.2,419224)
(-44022.5,419050)
(-44089.4,418840)
(-44148.1,418649)
(-44141.3,418620)
(-44110.2,418475)
(-44006.8,418289)
(-44099.5,418084)
(-44114.4,418013)
(-44128.1,417922)
(-44080.6,417743)
(-44042.5,417618)
(-44152.4,417367)
(-44123.3,417294)
(-44120.9,417188)
(-44073.1,417051)
(-44073.3,416863)
(-44150.8,416677)
(-44138.6,416646)
(-44131.5,416424)
(-44052.9,416307)
(-44117.8,416118)
(-44101.1,416013)
(-44102.7,415927)
(-44146.6,415688)
(-44089.9,415643)
(-44099.6,415394)
(-44104.3,415293)
(-44102.9,415200)
(-44056.4,415005)
(-44112.8,414942)
(-44170,414703)
(-44078.2,414642)
(-44099.6,414442)
(-44113.1,414291)
(-44084.3,414182)
(-44096.3,414004)
(-44058.1,413973)
(-44084.3,413720)
(-44123.8,413642)
(-44078,413475)
(-44103.7,413352)
(-44087.9,413284)
(-44063.7,413004)
(-44093.7,412944)
(-44126.7,412788)
(-44109.1,412667)
(-44072.5,412510)
(-44106,412319)
(-44054.4,412293)
(-44092,412067)
(-44105.3,411995)
(-44045.5,411865)
(-44140.5,411612)
(-44107.2,411569)
(-44082.5,411430)
(-44125.5,411288)
(-44058.8,411083)
(-44124.6,411027)
(-44120.7,410910)
(-44088.2,410643)
(-44086.5,410570)
(-44105,410420)
(-44131.7,410343)
(-44072.3,410197)
(-44087.8,409976)
(-44074.8,409904)
(-44140.4,409761)
(-44137.9,409617)
(-44026.9,409491)
(-44101.4,409329)
(-44106.4,409205)
(-44136.8,409068)
(-44126.6,408990)
(-44050.7,408807)
(-44114.1,408604)
(-44149.2,408500)
(-44096.6,408356)
(-44040.5,408336)
(-44115.5,408104)
(-44093.6,407952)
(-44127.4,407862)
(-44141.9,407702)
(-44060.9,407617)
(-44101.4,407412)
(-44115.9,407286)
(-44130.9,407162)
(-44129.2,407054)
(-44111.5,406920)
(-44096.3,406704)
(-44125.4,406573)
(-44131.9,406474)
(-44101.9,406348)
(-44073.9,406196)
(-44064.5,406056)
(-44092.1,405937)
(-44175.7,405810)
(-44059.5,405662)
(-44020.4,405574)
(-44122.8,405358)
(-44091.7,405255)
(-44115.3,405208)
(-44092.7,404982)
(-44097.9,404843)
(-44094.5,404710)
(-44081.9,404605)
(-44090.4,404473)
(-44058.6,404346)
(-44085.3,404213)
(-44089.1,404048)
(-44106.1,404004)
(-44102.8,403813)
(-44070.2,403626)
(-44152.7,403579)
(-44072.8,403394)
(-44080.9,403332)
(-44137.1,403094)
(-44062.9,402987)
(-44168.4,402943)
(-44077.6,402678)
(-44061.5,402638)
(-44121.8,402453)
(-44108.6,402339)
(-44087.4,402245)
(-44073.4,402135)
(-44153.8,401912)
(-44084.5,401747)
(-44132.5,401794)
(-44087.9,401541)
(-44095.8,401371)
(-44192.7,401322)
(-44093.6,401148)
(-44060.9,401029)
(-44147.1,400830)
(-44138.6,400694)
(-44067.1,400711)
(-44063.8,400460)
(-44058.2,400323)
(-44192.5,400253)
(-44114.3,400105)
(-44010.5,400038)
(-44113.5,399767)
(-44110.5,399636)
(-44121.8,399652)
(-44086.1,399547)
(-44046.3,399255)
(-44137.1,399078)
(-44166.4,399156)
(-44051.3,398933)
(-43989.1,398769)
(-44202.1,398701)
(-44085.4,398468)
(-44031.1,398517)
(-44199.1,398251)
(-44028.9,398101)
(-44132.6,398102)
(-44076.5,397858)
(-44082.5,397780)
(-44222.1,397631)
(-44052.6,397516)
(-44030.8,397362)
(-44153.2,397213)
(-44142.9,397080)
(-44047.5,397018)
(-44043.1,396905)
(-44103.4,396675)
(-44122.4,396587)
(-44116.1,396579)
(-44073.9,396281)
(-44049.6,396177)
(-44205.6,396201)
(-44035.3,395875)
(-44043.2,395843)
(-44243.9,395726)
(-44042.2,395556)
(-44103.1,395486)
(-44051.4,395231)
(-44049.8,395228)
(-44189.4,395079)
(-43962.8,394967)
(-44141.7,394885)
(-44137.3,394589)
(-44032.8,394670)
(-44232.1,394403)
(-44024.5,394258)
(-44056.2,394362)
(-44219.5,393951)
(-44055.5,393850)
(-44093.5,393927)
(-44239.5,393622)
(-44041.2,393555)
(-44101.6,393434)
(-44182,393094)
(-44043.4,393287)
(-44071.5,393092)
(-44152.6,392829)
(-44167.1,392837)
(-44011.5,392557)
(-44161.7,392545)
(-44217.5,392452)
(-43956,392228)
(-44179.5,392196)
(-44227.8,391913)
(-44008.9,391786)
(-44149,391797)
(-43985.1,391573)
(-43933.3,391503)
(-44206.7,391529)
(-44193.3,391266)
(-44012.5,390967)
(-43995.7,391077)
(-43977.2,391075)
(-44222.6,390745)
(-44290.6,390564)
(-43882.3,390456)
(-43855.7,390514)
(-44316.6,390552)
(-44343.8,390082)
(-44141.9,389705)
(-43995.9,389756)
(-43754.2,389873)
(-43952.7,389785)
(-44270.2,389707)
(-44169.2,389417)
(-43965.1,389318)
(-44200.9,389389)
(-44347.9,389070)
(-44183.3,388742)
(-44187.5,388665)
(-44224.2,388614)
(-43908,388307)
(-43812.2,388285)
(-43989,388668)
(-44177,388360)
(-44327.3,387972)
(-44225.5,388049)
(-44085.6,387684)
(-44242.4,387395)
(-44034.4,387548)
(-43915.4,387569)
(-44218.5,387232)
(-44232.2,387212)
(-44022.7,386932)
(-44044.1,386677)
(-44024.8,386883)
(-43877.6,386895)
(-44077.2,386476)
(-44252.2,386607)
(-44023.3,386355)
(-44221.9,386103)
(-44025.2,386079)
(-43924.8,386024)
(-44147.8,385894)
(-44139.7,385774)
(-44151.6,385693)
(-44195.9,385558)
(-44091.5,385306)
(-44188.9,385104)
(-44215.7,385270)
(-44019.8,384829)
(-44316.6,384785)
(-43961.7,384876)
(-44157.9,384271)
(-44165.6,384564)
(-44009.6,384310)
(-43962,384174)
(-44050.7,384089)
(-43933,384055)
(-44064.7,383863)
(-44018.2,383977)
(-43994.5,383674)
(-44160.4,383631)
(-43985.9,383534)
(-44189.1,383356)
(-44197.8,383341)
(-44106.4,383164)
(-44282,382789)
(-44150.6,382953)
(-44159.8,382586)
(-44242.5,382502)
(-44010.8,382464)
(-44094.5,382269)
(-44166.7,382148)
(-44075.3,382104)
(-44042.1,381921)
(-44162,381901)
(-43957.2,381718)
(-44206.2,381579)
(-44094,381530)
(-44014.5,381393)
(-44245.7,381248)
(-44054,381132)
(-44032.3,380953)
(-44224,380869)
(-44008.5,380808)
(-44040.5,380579)
(-44090.2,380590)
(-44033.2,380421)
(-44037.3,380291)
(-44163.5,380282)
(-44005.1,380104)
(-44034.6,379979)
(-44173.8,379907)
(-44062.8,379752)
(-44179.5,379643)
(-44125.9,379508)
(-44084.1,379397)
(-44165.2,379201)
(-44144.6,379126)
(-44105.7,379006)
(-44088.2,378902)
(-44093,378783)
(-44067.6,378602)
(-44124.2,378564)
(-44104.7,378452)
(-44053.6,378350)
(-44154.1,378175)
(-44087.6,378056)
(-44100.4,377964)
(-44179.7,377849)
(-44044.7,377751)
(-44058.7,377565)
(-44153.4,377470)
(-44107.4,377374)
(-44059.2,377244)
(-44100.7,377144)
(-44052.2,377001)
(-44087.7,376883)
(-44103.4,376845)
(-44041.2,376703)
(-44115.3,376579)
(-44096.5,376460)
(-44080.2,376299)
(-44144.2,376244)
(-44072,376154)
(-44074,375938)
(-44171.5,375878)
(-44085.4,375772)
(-44073,375609)
(-44134.4,375532)
(-44060.7,375421)
(-44059.5,375250)
(-44146.5,375187)
(-44072.4,375124)
(-44099.1,374935)
(-44134.1,374840)
(-44113.7,374728)
(-44111.7,374582)
(-44127.1,374508)
(-44090.8,374382)
(-44098.5,374218)
(-44144.8,374119)
(-44094.1,374011)
(-44125.1,373895)
(-44069.1,373799)
(-44077.9,373663)
(-44114,373513)
(-44071.8,373495)
(-44095.3,373374)
(-44113.7,373205)
(-44096,373105)
(-44087.2,372952)
(-44125,372891)
(-44110.1,372797)
(-44050.2,372650)
(-44079.7,372524)
(-44121.9,372415)
(-44104.2,372334)
(-44091.5,372243)
(-44078.3,372071)
(-44094.3,371935)
(-44073.4,371896)
(-44135.9,371780)
(-44111.6,371642)
(-44064,371546)
(-44116.3,371398)
(-44112.5,371249)
(-44117.3,371221)
(-44106.8,371085)
(-44070.9,370954)
(-44084.7,370833)
(-44126,370704)
(-44140.2,370650)
(-44071,370526)
(-44075.1,370373)
(-44118.5,370255)
(-44080,370153)
(-44119.9,370096)
(-44089.4,369965)
(-44104.5,369820)
(-44107.3,369689)
(-44098.7,369611)
(-44130.1,369513)
(-44050.3,369345)
(-44103.1,369294)
(-44087.7,369134)
(-44070.4,369057)
(-44150.6,368961)
(-44083.8,368816)
(-44066,368724)
(-44068,368578)
(-44125.6,368520)
(-44120.8,368411)
(-44058.2,368278)
(-44136.3,368144)
(-44095.8,368025)
(-44138.2,367956)
(-44083.7,367794)
(-44053.2,367733)
(-44114.9,367612)
(-44072.9,367447)
(-44132.7,367420)
(-44090.3,367281)
(-44060.5,367185)
(-44098.6,367030)
(-44131.4,366912)
(-44103.7,366906)
(-44073.7,366741)
(-44126.5,366587)
(-44085.6,366495)
(-44118.2,366395)
(-44152.3,366265)
(-44048.8,366199)
(-44064.7,366085)
(-44112,365889)
(-44139.1,365876)
(-44115.7,365772)
(-44066.5,365582)
(-44080.6,365549)
(-44123.8,365364)
(-44123.3,365283)
(-44076.8,365254)
(-44109.8,365074)
(-44077.4,364944)
(-44104.3,364830)
(-44157.8,364763)
(-44081.1,364651)
(-44035.8,364557)
(-44121.4,364385)
(-44132.9,364263)
(-44084.9,364295)
(-44121.2,364065)
(-44050.7,363965)
(-44097.3,363898)
(-44148.1,363728)
(-44104.2,363727)
(-44090,363561)
(-44067.5,363412)
(-44119.5,363294)
(-44154.8,363265)
(-44074.7,363143)
(-44048.6,362974)
(-44127.4,362904)
(-44125.5,362761)
(-44089.2,362757)
(-44100.3,362566)
(-44066.2,362445)
(-44103.7,362396)
(-44174.9,362205)
(-44068.7,362192)
(-44057.3,362054)
(-44135,361881)
(-44091.4,361814)
(-44113.4,361725)
(-44105.7,361666)
(-44033,361474)
(-44091.6,361370)
(-44152.8,361296)
(-44113.7,361215)
(-44034.9,361111)
(-44083.3,360936)
(-44139.7,360857)
(-44109.2,360721)
(-44131.1,360726)
(-44055.1,360552)
(-44045.1,360365)
(-44145.3,360336)
(-44108,360242)
(-44085.3,360206)
(-44065,359975)
(-44112.4,359871)
(-44134.8,359794)
(-44088.5,359720)
(-44094.3,359657)
(-44064.4,359435)
(-44084.5,359390)
(-44168.1,359280)
(-44136.6,359177)
(-44056.9,359089)
(-44064.5,358862)
(-44143.9,358887)
(-44143.7,358713)
(-43999.5,358672)
(-44119.7,358616)
(-44125.9,358257)
(-44047.8,358435)
(-44217.3,358225)
(-43998.5,358015)
(-44056.2,358119)
(-44222.5,357830)
(-44013,357800)
(-44166.8,357802)
(-44140.5,357523)
(-43990.9,357380)
(-44206.5,357412)
(-44074,357276)
(-43984.5,357168)
(-44153.9,357107)
(-44127.6,356889)
(-44110.5,356864)
(-44081.4,356790)
(-44078.4,356655)
(-44111.8,356507)
(-44126.9,356369)
(-44119.8,356463)
(-44075.9,356191)
(-44064.6,356064)
(-44151.6,356044)
(-44128.2,355835)
(-44014,355906)
(-44084.1,355697)
(-44121.5,355539)
(-44041,355575)
(-44143.5,355482)
(-44200,355272)
(-44056.8,355044)
(-44023.9,355107)
(-44044.2,355058)
(-44176.3,354961)
(-44191.6,354818)
(-44139.9,354504)
(-44043.9,354530)
(-44001,354527)
(-44123.9,354390)
(-44127.3,354257)
(-44069,354104)
(-44018.8,354174)
(-44133.8,354033)
(-44274.5,353874)
(-44197.8,353681)
(-44113,353496)
(-44054.1,353456)
(-43886.4,353371)
(-44023.1,353453)
(-44160.4,353356)
(-44132,353189)
(-44147.6,353067)
(-44140.4,352839)
(-44166.6,352810)
(-44113.2,352746)
(-44100.7,352596)
(-44063,352476)
(-44132.6,352350)
(-44166.6,352268)
(-43921.2,352194)
(-44008.8,352171)
(-44141.4,352048)
(-44102.1,351926)
(-44211.4,351864)
(-44076.3,351709)
(-44069.6,351528)
(-44100.7,351443)
(-44111.7,351461)
(-44123.9,351369)
(-44024,351167)
(-44168.8,350979)
(-44108.4,351038)
(-44046.4,350968)
(-44041.8,350780)
(-44106.8,350670)
(-44263.9,350607)
(-44079.4,350587)
(-44016.4,350326)
(-44155.9,350143)
(-44131.2,350162)
(-44101.4,350192)
(-43945.5,350018)
(-44034.4,349693)
(-44191.5,349786)
(-44079.2,349869)
(-43955.3,349633)
(-43945.9,349437)
(-44247.9,349322)
(-44190.9,349524)
(-43927.3,349391)
(-44070.1,348975)
(-44346.8,348964)
(-44297.9,349083)
(-44017.5,348886)
(-44091.1,348418)
(-44358.3,348478)
(-44183.4,348628)
(-43959.4,348298)
(-44034.1,348119)
(-44204.3,348041)
(-44157.6,348153)
(-43908.7,348082)
(-43936.6,347702)
(-44188.4,347729)
(-44163.1,347825)
(-43928.3,347705)
(-43973.6,347401)
(-44216.1,347325)
(-44193.4,347445)
(-43954.6,347267)
(-44079.5,347022)
(-44213.9,346952)
(-44095.7,346986)
(-44023.6,346862)
(-44079.5,346585)
(-44214.3,346627)
(-44039,346647)
(-44007,346327)
(-44212.1,346272)
(-44140.5,346332)
(-44031.7,346132)
(-44085.3,345957)
(-44234.9,345921)
(-44112.9,345900)
(-44004.5,345684)
(-44242.4,345522)
(-44140.2,345612)
(-43998.1,345405)
(-44150.9,345219)
(-44135.2,345237)
(-44111.7,345154)
(-44035.3,345058)
(-44055.9,344822)
(-44186.8,344843)
(-44116.8,344813)
(-43995.7,344626)
(-44080.4,344506)
(-44208.6,344385)
(-44075.9,344458)
(-43976.9,344221)
(-44180.3,344062)
(-44130.4,344178)
(-43971.7,343946)
(-44175,343782)
(-44134.3,343819)
(-44010,343715)
(-44075.5,343540)
(-44111.5,343450)
(-44161.8,343465)
(-44032.9,343312)
(-44062.3,343145)
(-44224.5,343063)
(-44074.9,343101)
(-44020.7,342862)
(-44133.6,342726)
(-44201.9,342761)
(-44033.6,342725)
(-43985.3,342385)
(-44312.1,342334)
(-44071.2,342560)
(-43965.8,342101)
(-44242.1,342054)
(-44097.6,342154)
(-44067.4,341856)
(-44093.1,341795)
(-44182.3,341756)
(-44041.6,341682)
(-44068.4,341495)
(-44141.3,341395)
(-44132.2,341442)
(-44026.9,341215)
(-44102.1,341122)
(-44080.6,341108)
(-44106.8,340952)
(-44070.8,340918)
(-44089.9,340710)
(-44143.7,340774)
(-44012.4,340654)
(-44079.3,340333)
(-44289.2,340511)
(-43892.3,340371)
(-44151.8,340081)
(-44144.4,340245)
(-43995.3,339992)
(-44179.9,339888)
(-44105.9,339907)
(-44032.1,339800)
(-44103.2,339574)
(-44157.9,339575)
(-44095.4,339492)
(-44078.8,339371)
(-44189.8,339283)
(-44015.2,339200)
(-44168.3,338938)
(-44240.2,339101)
(-43888.6,338924)
(-44210.5,338631)
(-44162.4,338836)
(-43937.1,338567)
(-44267.6,338373)
(-44127.2,338637)
(-43891.7,338203)
(-44245.5,338154)
(-44113.5,338269)
(-44046.1,337967)
(-44139.5,338009)
(-44062.5,337813)
(-44116.9,337740)
(-44102.8,337659)
(-44133.4,337550)
(-44109.6,337575)
(-43981.3,337316)
(-44175.7,337250)
(-44143.8,337261)
(-44012.1,337106)
(-44109.5,337020)
(-44066.4,336907)
(-44154.2,336844)
(-44081.3,336720)
(-44122.3,336653)
(-44162.3,336633)
(-43982.3,336371)
(-44209.2,336305)
(-44142.3,336375)
(-43990.4,336129)
(-44229.2,336029)
(-44028.7,336079)
(-44084.2,335745)
(-44240.9,335855)
(-43967.9,335819)
(-44109.3,335422)
(-44115.3,335658)
(-44053.1,335413)
(-44184.3,335238)
(-44058.2,335434)
(-44036.3,335019)
(-44198.8,335038)
(-44061.3,335054)
(-44051,334792)
(-44166,334879)
(-43971.3,334667)
(-44141.6,334559)
(-44165.7,334586)
(-43970.4,334411)
(-44186.2,334303)
(-44053.7,334290)
(-44071.9,334150)
(-44227.1,334021)
(-43968.5,334039)
(-44154.9,333842)
(-44130.9,333738)
(-44016.3,333726)
(-44191.2,333557)
(-44049.3,333558)
(-44084.3,333424)
(-44134,333276)
(-44108.3,333297)
(-44102.2,333069)
(-44117.9,333083)
(-44099,332988)
(-43995.7,332798)
(-44235,332828)
(-44131.5,332660)
(-43991.6,332645)
(-44205.3,332455)
(-44028.2,332342)
(-44125.3,332380)
(-44146.4,332188)
(-44024.2,332195)
(-44124.1,332034)
(-44081.4,331872)
(-44141.5,331906)
(-44093.4,331773)
(-44068.6,331711)
(-44075.1,331534)
(-44090.5,331516)
(-44194.1,331455)
(-44029.7,331275)
(-44098,331320)
(-44136.3,331055)
(-43987.9,331026)
(-44206.2,331022)
(-44081.1,330850)
(-44024,330881)
(-44163.4,330612)
(-44075.7,330584)
(-44163.4,330591)
(-44070.5,330368)
(-44015.5,330400)
(-44151.8,330222)
(-44145.5,330123)
(-44127.9,330127)
(-44089,329981)
(-44090.1,329861)
(-44125.4,329728)
(-44085.9,329737)
(-44126.2,329651)
(-44033.5,329522)
(-44123.3,329454)
(-44178.6,329276)
(-44016.6,329277)
(-44165.8,329220)
(-44081.9,329033)
(-44036.8,329006)
(-44170.1,328875)
(-44085.3,328858)
(-44123.4,328761)
(-44063,328535)
(-44069.2,328581)
(-44204.2,328429)
(-43987.3,328322)
(-44081.4,328457)
(-44172.9,328069)
(-43965.8,328058)
(-44207.2,328209)
(-44141.2,327760)
(-43930.2,327878)
(-44182.7,327837)
(-44119.4,327542)
(-44066.9,327670)
(-44174.1,327508)
(-44022.2,327348)
(-44102.9,327349)
(-44161.1,327177)
(-44059.6,327112)
(-44084.4,327116)
(-44087.7,326964)
(-44130.2,326807)
(-44119.6,326789)
(-44072.1,326755)
(-44114.3,326620)
(-44080.9,326488)
(-44115.9,326372)
(-44101.3,326372)
(-44095,326340)
(-44145.9,326158)
(-44080.6,325941)
(-44090.9,326035)
(-44119.1,325997)
(-44050.2,325731)
(-44026.4,325754)
(-44125.6,325657)
(-44156,325589)
(-44122,325507)
(-44095.8,325316)
(-44032.1,325237)
(-44076.5,325257)
(-44170.7,325239)
(-44121,325017)
(-44053.7,324840)
(-44033,324838)
(-44151.2,324887)
(-44213.9,324744)
(-44057.3,324461)
(-44006.3,324470)
(-44049.1,324487)
(-44121.7,324435)
(-44134.5,324384)
(-44134.2,324103)
(-44132,323988)
(-44112.1,323980)
(-44105.2,323986)
(-44087.7,323846)
(-44125.4,323622)
(-44060.2,323579)
(-44025.4,323612)
(-44066.5,323624)
(-44072.9,323383)
(-44127.7,323316)
(-44227.5,323315)
(-44219.4,323079)
(-44073,322963)
(-43983.7,322887)
(-44103.7,322862)
(-44089.2,322844)
(-44068.2,322758)
(-44086.7,322629)
(-44111.7,322472)
(-44141.3,322476)
(-44075.6,322370)
(-44076.2,322309)
(-44071.3,322266)
(-44185.7,322044)
(-44190.9,322002)
(-44042.4,321917)
(-44019,321861)
(-44115.8,321765)
(-44140.6,321618)
(-44084.8,321677)
(-44088,321551)
(-44108.7,321402)
(-44088.9,321272)
(-44131.9,321271)
(-44136.3,321274)
(-44084.8,321039)
(-44110.1,320958)
(-44122.5,320858)
(-44119,320850)
(-44051.4,320770)
(-44084.6,320588)
(-44079.1,320567)
(-44132.3,320478)
(-44110.3,320431)
(-43989,320311)
(-44062,320249)
(-44124.1,320222)
(-44109.4,320050)
(-44066.1,320065)
(-44107,319928)
(-44161.5,319784)
(-44127.3,319764)
(-44107.5,319659)
(-44110.4,319593)
(-44097.3,319408)
(-44118.2,319409)
(-44086.7,319316)
(-44110.4,319193)
(-44074.4,319136)
(-44076,319001)
(-44131.9,319035)
(-44061.5,318902)
(-44047.2,318792)
(-44070,318778)
(-44150.5,318618)
(-44079.9,318600)
(-44046.9,318499)
(-44125.1,318389)
(-44128.1,318346)
(-44122.9,318219)
(-44121,318207)
(-44080.9,318056)
(-44122.2,317961)
(-44123.4,317853)
(-44113.5,317814)
(-44097.1,317784)
(-44089.9,317569)
(-44142.7,317551)
(-44088.1,317494)
(-44107,317406)
(-44096,317330)
(-44088.6,317178)
(-44097.2,317146)
(-44125,317089)
(-44122.6,316960)
(-44079.2,316887)
(-44119.4,316794)
(-44122.5,316748)
(-44051.6,316604)
(-44089.3,316581)
(-44108.2,316498)
(-44067.6,316358)
(-44083.4,316366)
(-44108,316201)
(-44125.8,316153)
(-44053.1,316110)
(-44106.8,315996)
(-44086.9,315922)
(-44087.9,315807)
(-44137.8,315774)
(-44097.4,315707)
(-44104.8,315537)
(-44110.9,315486)
(-44111.5,315395)
(-44107.8,315374)
(-44075.1,315274)
(-44094.5,315136)
(-44097.4,315101)
(-44118.9,315002)
(-44128.3,314969)
(-44035.8,314823)
(-44116.6,314738)
(-44115.7,314718)
(-44137,314606)
(-44087.4,314537)
(-44047.1,314420)
(-44164.3,314312)
(-44107.3,314305)
(-44049.3,314193)
(-44092.3,314097)
(-44101,314009)
(-44118.2,313973)
(-44091.4,313887)
(-44079,313765)
(-44092.7,313716)
(-44111.2,313603)
(-44121.3,313588)
(-44051.9,313458)
(-44118.3,313358)
(-44130.7,313336)
(-44105.6,313189)
(-44091.8,313169)
(-44109.7,313054)
(-44100.2,312931)
(-44112.1,312927)
(-44102.7,312803)
(-44087.6,312744)
(-44106.6,312652)
(-44119.8,312557)
(-44102.3,312472)
(-44056.6,312440)
(-44119.9,312354)
(-44115.2,312181)
(-44096.9,312229)
(-44111.2,312096)
(-44098.3,311946)
(-44111.4,311949)
(-44081.9,311823)
(-44051.9,311770)
(-44134.4,311685)
(-44079.4,311610)
(-44085.5,311548)
(-44081.1,311451)
(-44114.8,311357)
(-44115.1,311287)
(-44053.2,311270)
(-44088.4,311096)
(-44091.1,311042)
(-44161.2,311021)
(-44074.4,310875)
(-44047.8,310846)
(-44132.2,310687)
(-44096.6,310661)
(-44088.7,310671)
(-44071.5,310459)
(-44112.7,310410)
(-44159.5,310376)
(-44077.2,310284)
(-44073.3,310111)
(-44092.9,310116)
(-44182.3,310083)
(-44067.1,309936)
(-44022.9,309877)
(-44193.1,309729)
(-44139.1,309734)
(-44079.5,309680)
(-44028.3,309471)
(-44135.9,309446)
(-44158.1,309425)
(-44079.9,309368)
(-44077.5,309225)
(-44101.5,309067)
(-44195.9,309103)
(-44077.9,309020)
(-43992.2,308887)
(-44177.3,308792)
(-44142.1,308792)
(-44059.2,308703)
(-44097,308543)
(-44108.6,308514)
(-44135.3,308450)
(-44042.8,308362)
(-44094.2,308299)
(-44093.8,308173)
(-44100.5,308123)
(-44139.2,308123)
(-44046.1,307912)
(-44121.4,307900)
(-44087.6,307823)
(-44112.3,307762)
(-44117.8,307693)
(-44054.2,307542)
(-44146,307536)
(-44127.9,307380)
(-44082.6,307316)
(-44110.9,307314)
(-44071.5,307181)
(-44079.7,307100)
(-44134.7,307027)
(-44119.4,307018)
(-44047.6,306867)
(-44078.3,306760)
(-44195.2,306727)
(-44029.1,306632)
(-44084.5,306627)
(-44160.3,306456)
(-44037.4,306387)
(-44113.9,306427)
(-44095.1,306183)
(-44067.3,306172)
(-44110.7,306198)
(-44013.7,305976)
(-44153.3,305962)
(-44129.7,305947)
(-44065.2,305767)
(-44101.4,305743)
(-44088.5,305678)
(-44119.4,305530)
(-44086.9,305540)
(-44126.3,305452)
(-44091.2,305294)
(-44070.6,305293)
(-44235.6,305180)
(-43983.1,305042)
(-44126.7,305138)
(-44162.7,304963)
(-43960.7,304787)
(-44238.6,304891)
(-44103.9,304701)
(-43992.7,304669)
(-44221.7,304581)
(-44057.6,304409)
(-44103.1,304467)
(-44149,304417)
(-44087.6,304177)
(-44095.4,304171)
(-44082.8,304165)
(-44170,303976)
(-44033.9,303942)
(-44085.7,303931)
(-44117.3,303740)
(-44031.1,303767)
(-44225.5,303676)
(-44033.9,303536)
(-44010.3,303560)
(-44237.1,303383)
(-44019.5,303352)
(-44114.7,303315)
(-44101.6,303136)
(-44053.3,303164)
(-44175.4,303045)
(-44021.4,302944)
(-44156,302946)
(-44071,302808)
(-44016.4,302763)
(-44261.3,302672)
(-43975.7,302586)
(-44059.9,302586)
(-44281.6,302421)
(-43954.2,302330)
(-44137.8,302352)
(-44210.7,302208)
(-43951.7,302147)
(-44213.8,302077)
(-44086.6,301925)
(-43988.2,301979)
(-44220.3,301843)
(-44054.2,301714)
(-44063.6,301766)
(-44131.9,301587)
(-44145.1,301570)
(-44114,301471)
(-43987.2,301299)
(-44162.5,301458)
(-44132.6,301219)
(-44046.7,301061)
(-44137.8,301182)
(-44074.5,300954)
(-44092.4,301003)
(-44112.4,300924)
(-44119.9,300629)
(-44074,300844)
(-44050.2,300691)
(-44170,300418)
(-44025.6,300660)
(-44057,300419)
(-44277.6,300219)
(-44050.1,300460)
(-44048.5,300154)
(-44195.2,299975)
(-44059,300207)
(-44152,300017)
(-44191.2,299689)
(-43998.4,299770)
(-43929.6,299901)
(-44185.2,299678)
(-44291.4,299645)
(-44010.5,299545)
(-44077.4,299229)
(-44103.9,299470)
(-43984.2,299455)
(-44264.4,299145)
(-44141.3,299148)
(-43922.3,298973)
(-44138.8,299122)
(-44209,299099)
(-44232.9,298630)
(-44026.3,298674)
(-43902.7,298662)
(-44120.2,298628)
(-43939,298719)
(-43984.8,298540)
(-44293.8,298551)
(-44091.7,298424)
