(-44097.7,-1479.16)
(-44099.6,-1467.59)
(-44099.9,-1467.83)
(-44096.9,-1479.45)
(-44098,-1480.86)
(-44098.5,-1473.09)
(-44102.7,-1485.43)
(-44095.7,-1481.35)
(-44100.1,-1487.66)
(-44102.3,-1485.02)
(-44099.2,-1487.69)
(-44094.6,-1486.24)
(-44102.7,-1497.2)
(-44099.6,-1496)
(-44099.2,-1497.84)
(-44101.6,-1496.97)
(-44104.7,-1496.08)
(-44104.5,-1499.46)
(-44099.7,-1501.54)
(-44108.9,-1504.19)
(-44099.4,-1503.65)
(-44105.3,-1506.51)
(-44093.2,-1508.3)
(-44096.9,-1513.33)
(-44101.7,-1508.03)
(-44096.6,-1512.98)
(-44106.4,-1511.53)
(-44094.5,-1511.08)
(-44091.9,-1521.15)
(-44099.1,-1518.56)
(-44093.8,-1524.82)
(-44103.9,-1517.63)
(-44099.1,-1519.86)
(-44101.3,-1531.28)
(-44094.8,-1520.28)
(-44100,-1523.46)
(-44098.6,-1524.51)
(-44103.2,-1530.54)
(-44100.5,-1529.8)
(-44100.7,-1532.44)
(-44100.3,-1536.63)
(-44104.4,-1533.81)
(-44100.6,-1542.55)
(-44098.3,-1539.99)
(-44099.9,-1536.47)
(-44097.6,-1539.57)
(-44101.9,-1549.73)
(-44103.3,-1545.87)
(-44100.9,-1550.92)
(-44102.4,-1552.47)
(-44098,-1547.72)
(-44101.9,-1548.27)
(-44103.5,-1552.47)
(-44098.9,-1556.61)
(-44099.9,-1560.46)
(-44100.1,-1561.92)
(-44095.2,-1558.22)
(-44102.3,-1566.63)
(-44100.1,-1563.91)
(-44095.9,-1562.31)
(-44099.1,-1568.59)
(-44101.5,-1565.52)
(-44098.9,-1565.85)
(-44101.2,-1569.39)
(-44106.6,-1571.41)
(-44100.4,-1571.04)
(-44102.5,-1576.36)
(-44107.4,-1580.78)
(-44101.7,-1580.03)
(-44102.6,-1580.24)
(-44099.9,-1579.9)
(-44098,-1580.55)
(-44101.6,-1586.66)
(-44096.6,-1586.78)
(-44102.1,-1588.11)
(-44101.8,-1593.59)
(-44100.4,-1590.33)
(-44107,-1595.52)
(-44099.3,-1591.55)
(-44098.1,-1598.98)
(-44092.7,-1596.39)
(-44098.2,-1599.53)
(-44106.9,-1602.42)
(-44095.2,-1597.74)
(-44097.6,-1603.58)
(-44093.2,-1603.16)
(-44095.6,-1606.79)
(-44103.5,-1608.34)
(-44100.5,-1618.6)
(-44099.9,-1612.11)
(-44096.8,-1608)
(-44097.5,-1610.77)
(-44100.2,-1617.83)
(-44095.8,-1617.17)
(-44105.2,-1618.8)
(-44098.8,-1619.89)
(-44107.8,-1623.3)
(-44100.5,-1617.59)
(-44097.3,-1629.59)
(-44094.9,-1625.1)
(-44099.8,-1627.25)
(-44100.4,-1629.86)
(-44102.2,-1632.3)
(-44105.2,-1633.09)
(-44104.2,-1632.73)
(-44102.1,-1636.74)
(-44103.8,-1638.73)
(-44095.5,-1635.76)
(-44097.4,-1638.86)
(-44102.8,-1642.92)
(-44104.8,-1644.94)
(-44091.6,-1644.98)
(-44096,-1640.83)
(-44098.6,-1652.34)
(-44098.9,-1649.54)
(-44097.6,-1647.89)
(-44097.8,-1649.5)
(-44098.8,-1660.52)
(-44094.4,-1655.77)
(-44099.6,-1660.29)
(-44098.8,-1663.55)
(-44103.6,-1669.78)
(-44101.1,-1658.47)
(-44103.7,-1664.2)
(-44101.5,-1665.84)
(-44103.1,-1667.94)
(-44108.6,-1667.63)
(-44093.1,-1672.93)
(-44102,-1672.02)
(-44100.8,-1678.3)
(-44099.5,-1673.52)
(-44103.5,-1675.54)
(-44101.5,-1677.14)
(-44095.8,-1682.21)
(-44102.8,-1681.89)
(-44097.7,-1684.79)
(-44103.1,-1683.19)
(-44104.3,-1685.1)
(-44099.7,-1692.62)
(-44103.1,-1690.62)
(-44103.6,-1688.61)
(-44100.4,-1698.28)
(-44101.9,-1698.21)
(-44098.2,-1691.36)
(-44096.8,-1694.46)
(-44095.4,-1695.43)
(-44103.5,-1707.62)
(-44094.4,-1702.35)
(-44098.6,-1699.17)
(-44102.3,-1707.96)
(-44096.5,-1706.89)
(-44098.6,-1704.78)
(-44101.4,-1706.43)
(-44098.7,-1709.89)
(-44094.4,-1713.72)
(-44099.3,-1715.8)
(-44100.2,-1717.27)
(-44098.7,-1715.92)
(-44095.2,-1719.58)
(-44093.2,-1721.95)
(-44099.9,-1721.77)
(-44095.6,-1724.6)
(-44097.8,-1728.02)
(-44100.2,-1732.81)
(-44097.8,-1728.46)
(-44102.1,-1724.39)
(-44100.1,-1733.08)
(-44099.7,-1733.71)
(-44097.4,-1739.97)
(-44097.1,-1740.6)
(-44099.2,-1739.2)
(-44094.7,-1745.3)
(-44099.2,-1741.37)
(-44099.1,-1747.84)
(-44100.3,-1745.94)
(-44099.6,-1745.58)
(-44099.3,-1750.49)
(-44104.6,-1744.04)
(-44100.8,-1752.89)
(-44101.5,-1754.88)
(-44099.6,-1760.03)
(-44099.3,-1758.48)
(-44096,-1756.39)
(-44097,-1762.46)
(-44094.8,-1763.7)
(-44099.5,-1759.53)
(-44100.3,-1771.61)
(-44102.3,-1765.45)
(-44100.6,-1764.94)
(-44102.8,-1765.12)
(-44103,-1775.46)
(-44104.9,-1771.24)
(-44098.4,-1780.31)
(-44092.7,-1775.33)
(-44100.4,-1785.47)
(-44097.4,-1777.03)
(-44100,-1779.36)
(-44100.1,-1786.29)
(-44101.1,-1783.03)
(-44098.8,-1784.34)
(-44103,-1788.79)
(-44100.1,-1791.57)
(-44103.4,-1792.32)
(-44109.3,-1789.89)
(-44098,-1790.76)
(-44095.2,-1794)
(-44102.6,-1792.58)
(-44100.5,-1800.95)
(-44104,-1799.26)
(-44095.3,-1799.9)
(-44101.3,-1803.53)
(-44094.8,-1806.14)
(-44104.6,-1804.26)
(-44100.6,-1806.29)
(-44103.8,-1806.82)
(-44101,-1808.29)
(-44099.2,-1809.32)
(-44097.6,-1816.36)
(-44098.5,-1815.07)
(-44097.7,-1818.28)
(-44097.2,-1817.29)
(-44097.8,-1820.47)
(-44100.4,-1829.42)
(-44098.7,-1826.35)
(-44104.4,-1823.03)
(-44101.2,-1833.42)
(-44103.8,-1831.2)
(-44101,-1833.26)
(-44097.1,-1823.34)
(-44094.8,-1829.77)
(-44096.1,-1836.22)
(-44099.5,-1833.98)
(-44100.7,-1837.76)
(-44099.2,-1839.32)
(-44104.8,-1841.97)
(-44101,-1842.8)
(-44097.4,-1844.63)
(-44102.3,-1849.32)
(-44099.2,-1848.45)
(-44094,-1842.35)
(-44100.3,-1852.67)
(-44097.8,-1845.7)
(-44103.8,-1856.83)
(-44098.5,-1857.96)
(-44097.8,-1850.51)
(-44096.6,-1858.26)
(-44100.1,-1857.48)
(-44099.7,-1862.57)
(-44101.5,-1858.94)
(-44107.2,-1860.61)
(-44105.6,-1866.39)
(-44100.2,-1866.96)
(-44100.5,-1865.8)
(-44105,-1874.19)
(-44098.6,-1869.57)
(-44105.7,-1868.55)
(-44098.6,-1874.04)
(-44100.7,-1874.06)
(-44098.8,-1877.7)
(-44101.9,-1877.24)
(-44101.3,-1877.46)
(-44100.2,-1884.69)
(-44101.7,-1883.4)
(-44102.1,-1885.42)
(-44098.3,-1886.68)
(-44094.5,-1884.72)
(-44106.8,-1892.19)
(-44098.5,-1896.26)
(-44101.7,-1897.61)
(-44101.9,-1891.81)
(-44106.7,-1898.27)
(-44094.7,-1902.02)
(-44098.1,-1900.94)
(-44098.3,-1897.77)
(-44100.1,-1899.41)
(-44102.5,-1904.03)
(-44100.7,-1907.12)
(-44104,-1914.5)
(-44096.9,-1907.68)
(-44100.7,-1912.23)
(-44102.4,-1911.79)
(-44102.9,-1909.86)
(-44097.2,-1917.93)
(-44101,-1921.46)
(-44099.1,-1919.84)
(-44098.4,-1924.93)
(-44094.9,-1922.76)
(-44097.1,-1925.47)
(-44097.9,-1925.58)
(-44102.9,-1925.14)
(-44104.2,-1936.63)
(-44102.1,-1929.05)
(-44101.4,-1932.26)
(-44093.8,-1934.87)
(-44104,-1932.88)
(-44102.5,-1936.99)
(-44102.1,-1942.19)
(-44097.6,-1940.04)
(-44099,-1944.28)
(-44095.5,-1940.15)
(-44100.1,-1944.03)
(-44103.6,-1946.8)
(-44102.3,-1953.69)
(-44095.7,-1953.11)
(-44100.7,-1947.28)
(-44094.5,-1955.55)
(-44103.2,-1960.61)
(-44098.8,-1956.47)
(-44103,-1954.3)
(-44099.7,-1956.37)
(-44093.4,-1961.87)
(-44104.5,-1969.12)
(-44101,-1961.24)
(-44097.9,-1967.23)
(-44095.7,-1969.56)
(-44099.5,-1965.35)
(-44094.2,-1969.31)
(-44097.8,-1966.12)
(-44098.5,-1971.01)
(-44103.8,-1971.72)
(-44098.9,-1979.53)
(-44097.6,-1979.83)
(-44097.9,-1979.73)
(-44104.1,-1982.12)
(-44104.4,-1986.67)
(-44095.9,-1986.18)
(-44101.9,-1989.43)
(-44096.4,-1983.91)
(-44103.3,-1989.82)
(-44096.6,-1988.16)
(-44099.1,-1990.21)
(-44103.2,-1992.74)
(-44105.8,-1994.31)
(-44093.2,-1997.82)
(-44096.5,-1996.49)
(-44101,-1999.45)
(-44100.1,-2004.76)
(-44099.2,-2000.12)
(-44097.6,-2003.91)
(-44099.1,-1998.94)
(-44104.6,-2004.17)
(-44103.9,-2008.72)
(-44102.1,-2013.28)
(-44103.2,-2011.32)
(-44099.8,-2011.2)
(-44106.4,-2024.07)
(-44102.7,-2015.05)
(-44097.7,-2019.69)
(-44105.9,-2014.39)
(-44100.5,-2019.9)
(-44096.6,-2026.77)
(-44098.6,-2029.9)
(-44097.6,-2022.41)
(-44101.2,-2024.92)
(-44102.3,-2030.86)
(-44098.9,-2034.12)
(-44098.7,-2035)
(-44102,-2036.6)
(-44098.6,-2038.61)
(-44104.1,-2039.16)
(-44100.3,-2040.59)
(-44096.1,-2040.71)
(-44099.1,-2041.19)
(-44098.5,-2040.25)
(-44105.2,-2047.46)
(-44103.5,-2047.6)
(-44097.3,-2048.39)
(-44094.5,-2054.58)
(-44101.5,-2048.84)
(-44102.6,-2051.88)
(-44095,-2056.84)
(-44099.2,-2062.32)
(-44095.9,-2057.04)
(-44101.7,-2062.11)
(-44096.4,-2062.48)
(-44100.4,-2066.62)
(-44096.6,-2061.79)
(-44095.3,-2064.58)
(-44105.5,-2065.7)
(-44099.3,-2073.41)
(-44102.7,-2068.2)
(-44104.9,-2069.78)
(-44096,-2069.98)
(-44095.4,-2074.61)
(-44099.8,-2077.69)
(-44107.2,-2079.89)
(-44099.7,-2075.79)
(-44103.8,-2081.69)
(-44091.6,-2088.05)
(-44100.2,-2088.45)
(-44102.5,-2090.47)
(-44103.6,-2089.29)
(-44101.5,-2087.3)
(-44097.7,-2087.67)
(-44099.9,-2089.25)
(-44093.7,-2090.29)
(-44105.1,-2097.86)
(-44103,-2092.42)
(-44098.8,-2096.6)
(-44095.8,-2102.41)
(-44100.2,-2101.67)
(-44100.6,-2103.61)
(-44096.1,-2105.12)
(-44104.1,-2107.66)
(-44097.7,-2105.51)
(-44105.1,-2107.2)
(-44102.4,-2110.62)
(-44102.6,-2114.37)
(-44099.3,-2117.58)
(-44109,-2120.18)
(-44100.5,-2114.57)
(-44098.3,-2116.75)
(-44104.2,-2122.25)
(-44098.1,-2121.46)
(-44097.3,-2118.7)
(-44100.4,-2126.63)
(-44102.3,-2123.7)
(-44098,-2133.75)
(-44095.6,-2127)
(-44098.6,-2129.39)
(-44098.7,-2131.15)
(-44099.9,-2131.74)
(-44095.1,-2137.13)
(-44102,-2140.3)
(-44109.2,-2138.28)
(-44096.8,-2144.09)
(-44100.9,-2146.72)
(-44100.6,-2147.79)
(-44092.2,-2148.91)
(-44092.3,-2146.55)
(-44098,-2147.37)
(-44106.2,-2147.81)
(-44099.1,-2148.91)
(-44097.2,-2153.74)
(-44098.5,-2163.6)
(-44097.6,-2155.38)
(-44104.6,-2159.86)
(-44096.8,-2158.29)
(-44097.6,-2161.94)
(-44101.1,-2161.38)
(-44101.2,-2174.68)
(-44101.4,-2166.16)
(-44098.3,-2164.71)
(-44095.6,-2168.57)
(-44100.1,-2174.19)
(-44101.9,-2171.44)
(-44099.6,-2171.63)
(-44102.4,-2181.4)
(-44099.4,-2178.94)
(-44100.2,-2176.18)
(-44098.8,-2182.4)
(-44102.9,-2185.54)
(-44099,-2181.52)
(-44092.9,-2183.53)
(-44101.4,-2182.85)
(-44100.7,-2189.36)
(-44101.5,-2188.2)
(-44101.1,-2191.39)
(-44103.6,-2192.52)
(-44098,-2197.5)
(-44103.8,-2192.5)
(-44102.3,-2203.65)
(-44098.8,-2202.07)
(-44094.9,-2199.44)
(-44104,-2201.92)
(-44102.6,-2207.51)
(-44101.2,-2205.84)
(-44101.4,-2204.6)
(-44100.9,-2209.85)
(-44100.6,-2207.18)
(-44102.2,-2209.64)
(-44099.5,-2210.38)
(-44098.5,-2213.03)
(-44102.9,-2213.68)
(-44100.1,-2215.25)
(-44097.4,-2218.66)
(-44097.6,-2218.99)
(-44104.9,-2219.63)
(-44098.6,-2225.77)
(-44099.5,-2230.43)
(-44100,-2228.4)
(-44095.8,-2229.26)
(-44107.2,-2231.63)
(-44101.7,-2234.43)
(-44101.8,-2234.95)
(-44098.3,-2233.98)
(-44096.5,-2231.06)
(-44097,-2239.11)
(-44096.8,-2246.52)
(-44103.1,-2242.89)
(-44102.5,-2235.63)
(-44100,-2243.76)
(-44102.9,-2239.99)
(-44102.7,-2249.14)
(-44097.1,-2253.16)
(-44106.8,-2248.63)
(-44102.2,-2255.18)
(-44100.2,-2255.37)
(-44107.5,-2251.29)
(-44099.8,-2253.88)
(-44095.4,-2261.32)
(-44096.7,-2264.2)
(-44104.3,-2262.2)
(-44099.3,-2263.06)
(-44098.4,-2262.06)
(-44095.1,-2267.61)
(-44099.2,-2273.25)
(-44104.6,-2271.89)
(-44098.4,-2273.84)
(-44100.6,-2271.57)
(-44104.2,-2274.11)
(-44110.9,-2277.17)
(-44095.6,-2277.82)
(-44098.2,-2277.52)
(-44096.6,-2284.51)
(-44098.8,-2281.99)
(-44101.2,-2279.96)
(-44104.2,-2291.46)
(-44093.3,-2284.34)
(-44099.1,-2290.64)
(-44094.6,-2290.75)
(-44102.9,-2293.17)
(-44101.6,-2286.77)
(-44097.7,-2297.17)
(-44102.3,-2301.37)
(-44106.6,-2299.05)
(-44096.8,-2297.2)
(-44095.9,-2297.42)
(-44102.1,-2304.27)
(-44099.9,-2305.08)
(-44097.3,-2301.5)
(-44093.1,-2305.66)
(-44103.6,-2309.32)
(-44099.4,-2316.19)
(-44094.1,-2314.21)
(-44096.1,-2314.27)
(-44096.9,-2314.95)
(-44098.1,-2319.17)
(-44100.2,-2314.52)
(-44104.9,-2322.97)
(-44093.9,-2322.7)
(-44101.8,-2325.25)
(-44106.9,-2322.4)
(-44099.7,-2326.03)
(-44099.3,-2325.6)
(-44099.1,-2328.21)
(-44109.6,-2336)
(-44102.2,-2336.89)
(-44099.8,-2333.29)
(-44096.8,-2338.27)
(-44099.4,-2335.76)
(-44102.7,-2338.91)
(-44103.2,-2341.08)
(-44100.4,-2338.36)
(-44100.1,-2348.18)
(-44094.4,-2344.24)
(-44101,-2348.47)
(-44104.3,-2341.11)
(-44097.9,-2347.75)
(-44099.5,-2345.14)
(-44091.9,-2355)
(-44104.1,-2359.85)
(-44101.8,-2359.2)
(-44097.4,-2361.1)
(-44097.3,-2356.64)
(-44098.5,-2360.33)
(-44102.2,-2362.11)
(-44103.2,-2365.68)
(-44100,-2370.72)
(-44098,-2366.58)
(-44103.4,-2369.57)
(-44104.1,-2371.09)
(-44099.2,-2375.99)
(-44102.8,-2377.57)
(-44096.9,-2376.6)
(-44101.5,-2378.99)
(-44099.9,-2384.87)
(-44105.4,-2380.53)
(-44099,-2380.65)
(-44100.1,-2385.54)
(-44105.4,-2386.09)
(-44100,-2381.82)
(-44100.4,-2388.46)
(-44097.2,-2385.93)
(-44098.2,-2388.49)
(-44099.7,-2390.12)
(-44100,-2395.32)
(-44101.8,-2396.29)
(-44101.2,-2403.56)
(-44104.2,-2399.79)
(-44105.8,-2401.04)
(-44094.8,-2401.34)
(-44104.6,-2402.89)
(-44100.4,-2405.32)
(-44096.2,-2408.73)
(-44099,-2403.38)
(-44101.5,-2408.96)
(-44099.6,-2407.96)
(-44096.9,-2415.71)
(-44097.4,-2413.83)
(-44103.9,-2419.11)
(-44100.1,-2422.35)
(-44097.7,-2416.89)
(-44096.5,-2420.99)
(-44095.9,-2421.51)
(-44099.6,-2423.55)
(-44100,-2422.92)
(-44099.9,-2425.23)
(-44098.7,-2433.07)
(-44097.2,-2426.51)
(-44100,-2439.07)
(-44103.6,-2437.34)
(-44103.2,-2433.28)
(-44104,-2435.53)
(-44097.7,-2438.34)
(-44098,-2440.56)
(-44097.2,-2444.32)
(-44095,-2446.83)
(-44105.5,-2446.29)
(-44101.2,-2447.93)
(-44092,-2447.98)
(-44103.4,-2452.03)
(-44100.9,-2448.67)
(-44098.8,-2455.16)
(-44101.9,-2451.47)
(-44103.8,-2456.76)
(-44103.2,-2456.58)
(-44104.4,-2461.8)
(-44101.3,-2458.21)
(-44102.2,-2457.81)
(-44099.2,-2466.42)
(-44098.6,-2461.28)
(-44101.5,-2465.71)
(-44101.2,-2466.29)
(-44100.9,-2468.73)
(-44108,-2466.61)
(-44095.3,-2466.87)
(-44094.3,-2479.43)
(-44102.4,-2476.33)
(-44104.2,-2485.34)
(-44102.7,-2478.89)
(-44099.7,-2478.43)
(-44099.3,-2483.51)
(-44094.8,-2478.53)
(-44102.1,-2480.32)
(-44102.8,-2492.2)
(-44096.5,-2487.82)
(-44103.1,-2490.9)
(-44095.8,-2491.51)
(-44094.6,-2492.25)
(-44100.5,-2496.57)
(-44102.1,-2496.37)
(-44102.1,-2499.47)
(-44099.4,-2499.02)
(-44096.1,-2498.47)
(-44100.4,-2507.67)
(-44104.1,-2505.1)
(-44101.9,-2509.54)
(-44103.6,-2503.91)
(-44108.3,-2514.79)
(-44104,-2505.47)
(-44099,-2517.92)
(-44100.2,-2516.86)
(-44099.8,-2519.45)
(-44101.7,-2517.13)
(-44096.9,-2521.88)
(-44100.2,-2521.81)
(-44107.2,-2521.38)
(-44099.8,-2520.46)
(-44096.4,-2528.44)
(-44104.3,-2527.72)
(-44106,-2533.75)
(-44102,-2528.81)
(-44103.2,-2529.59)
(-44100.5,-2530.22)
(-44100.5,-2539.08)
(-44104.5,-2538.49)
(-44105.3,-2543.03)
(-44103.2,-2537.25)
(-44101,-2547.66)
(-44096.4,-2539.49)
(-44100.6,-2539.29)
(-44099.2,-2547.18)
(-44102.8,-2544.76)
(-44098.6,-2548.56)
(-44100,-2546.82)
(-44101,-2553.44)
(-44103.2,-2552.11)
(-44101,-2547.74)
(-44094,-2556.21)
(-44098.9,-2559.65)
(-44102.8,-2557.37)
(-44099.8,-2568.52)
(-44100,-2557.86)
(-44102.9,-2568.87)
(-44101.5,-2563.77)
(-44097,-2564.66)
(-44099.4,-2572.13)
(-44100.2,-2569.8)
(-44106.1,-2565.13)
(-44094.7,-2570.3)
(-44104.8,-2575.98)
(-44097.5,-2572.23)
(-44097.1,-2573.84)
(-44104.9,-2579.66)
(-44095,-2584.77)
(-44098.2,-2581.56)
(-44100.4,-2579.52)
(-44098.7,-2583.52)
(-44102.8,-2588.89)
(-44100.1,-2592.05)
(-44102.4,-2596.92)
(-44093.4,-2594.78)
(-44097.3,-2596.91)
(-44104.2,-2602.28)
(-44103.4,-2598.38)
(-44100.8,-2599.24)
(-44099.8,-2601.87)
(-44101.7,-2603.53)
(-44101.5,-2602.72)
(-44091.6,-2608.46)
(-44107.4,-2604.64)
(-44092.2,-2609.7)
(-44094.6,-2608.52)
(-44099.6,-2618.51)
(-44102.4,-2607.89)
(-44102.5,-2616.66)
(-44096.2,-2622.58)
(-44100.1,-2618.53)
(-44097.2,-2618.19)
(-44098.7,-2621.25)
(-44099.6,-2632.2)
(-44100.5,-2630.66)
(-44103.4,-2629.11)
(-44097.5,-2623.98)
(-44099.3,-2628.58)
(-44102.9,-2632.43)
(-44102.2,-2630.61)
(-44101.4,-2637.11)
(-44101.8,-2637.67)
(-44099.1,-2638.75)
(-44101.4,-2641.96)
(-44100.1,-2640.1)
(-44097.6,-2645.35)
(-44106.7,-2638.22)
(-44103.4,-2645.89)
(-44099.8,-2647.25)
(-44106.9,-2648.93)
(-44103,-2652.81)
(-44105.1,-2649.45)
(-44097.4,-2653.38)
(-44099.9,-2651.92)
(-44101.3,-2662.28)
(-44099.2,-2656.68)
(-44097.9,-2663.61)
(-44100.3,-2664.13)
(-44101.7,-2661.52)
(-44104.8,-2664.84)
(-44096.7,-2668.8)
(-44100.5,-2674.18)
(-44102.2,-2668.81)
(-44099.5,-2667.61)
(-44096.1,-2670.52)
(-44100.1,-2673.66)
(-44104.4,-2676.35)
(-44100.7,-2679.36)
(-44097.5,-2678.32)
(-44104.4,-2678.35)
(-44101.5,-2682.38)
(-44102.4,-2681.83)
(-44100.1,-2685.48)
(-44104.1,-2683.22)
(-44102,-2687.59)
(-44105.2,-2688.87)
(-44107.7,-2695.55)
(-44105.2,-2686.6)
(-44097.4,-2695.85)
(-44098.4,-2696.05)
(-44098.4,-2698.09)
(-44093.3,-2699.57)
(-44097,-2706.96)
(-44097.4,-2698.32)
(-44102,-2704.54)
(-44103.4,-2708.24)
(-44102.7,-2703.56)
(-44094.3,-2710.32)
(-44099.2,-2703.78)
(-44095.4,-2708.77)
(-44098.9,-2708.69)
(-44099.5,-2715.98)
(-44103.4,-2714.53)
(-44100.7,-2720.52)
(-44097.3,-2726)
(-44096.7,-2714.95)
(-44101.4,-2722.75)
(-44095.7,-2725.96)
(-44094.5,-2723.44)
(-44102.4,-2730.2)
(-44098.3,-2727.4)
(-44101.3,-2735.67)
(-44100.3,-2732.69)
(-44099.5,-2730.32)
(-44100.7,-2735.05)
(-44103.1,-2737.26)
(-44098.7,-2737.03)
(-44100,-2734.46)
(-44096.9,-2742.99)
(-44100.4,-2741.18)
(-44101.4,-2741.55)
(-44103.8,-2745.03)
(-44092.4,-2747.8)
(-44100,-2751.88)
(-44105.5,-2749.69)
(-44096.8,-2753.1)
(-44097.2,-2749.52)
(-44096.9,-2753.28)
(-44099.6,-2758.13)
(-44102,-2759.55)
(-44097.2,-2762.96)
(-44102.6,-2758.71)
(-44104.4,-2759.7)
(-44097.3,-2760)
(-44100.5,-2768.9)
(-44097.2,-2770.63)
(-44104,-2764.36)
(-44100.1,-2773.63)
(-44097.3,-2773.29)
(-44096.3,-2783.02)
(-44101.1,-2775.52)
(-44096.4,-2778.73)
(-44098.8,-2776.05)
(-44104.4,-2782.04)
(-44100.3,-2785.3)
(-44100.5,-2785.47)
(-44098.6,-2786.51)
(-44106.9,-2786.58)
(-44100.1,-2791.91)
(-44106.8,-2793.47)
(-44098.3,-2789.18)
(-44100.6,-2793.48)
(-44100.2,-2791.21)
(-44094.1,-2794.85)
(-44097.3,-2800.37)
(-44096,-2799.96)
(-44105.4,-2797.13)
(-44099.6,-2807.22)
(-44095.4,-2804.93)
(-44099,-2813.1)
(-44097.5,-2804.8)
(-44100.2,-2807.75)
(-44102.4,-2808.74)
(-44100,-2815.88)
(-44104.1,-2816.51)
(-44101.7,-2813.87)
(-44097.7,-2822.61)
(-44101.2,-2816.82)
(-44099.7,-2813.78)
(-44095.1,-2820.11)
(-44097,-2822.91)
(-44101.6,-2819.05)
(-44100,-2820.72)
(-44102.6,-2827.29)
(-44103.3,-2829.37)
(-44097.9,-2832.36)
(-44099.3,-2832.02)
(-44101.4,-2838.02)
(-44098.6,-2835.53)
(-44098.9,-2842.46)
(-44097.9,-2836.46)
(-44103.1,-2834.58)
(-44104.5,-2841.01)
(-44096.2,-2847.42)
(-44097.1,-2837.31)
(-44100.9,-2849.55)
(-44100.5,-2850.75)
(-44099.8,-2846.76)
(-44100.3,-2848.85)
(-44104.4,-2852.36)
(-44096.7,-2849.85)
(-44097.2,-2863.59)
(-44098.3,-2861.5)
(-44096,-2865.74)
(-44101.8,-2859.03)
(-44097.2,-2865.3)
(-44102.7,-2863.22)
(-44101.5,-2869.11)
(-44098.3,-2867.43)
(-44095.3,-2866.11)
(-44099.6,-2873.04)
(-44106.4,-2876.71)
(-44102.2,-2874.57)
(-44096.8,-2869.68)
(-44095,-2875.35)
(-44095.2,-2879.08)
(-44103.6,-2890.33)
(-44092.7,-2876.3)
(-44101.2,-2882.54)
(-44097.5,-2877.88)
(-44097.4,-2885.26)
(-44103.6,-2886.47)
(-44098.7,-2887.56)
(-44096.1,-2889.61)
(-44106.1,-2887.33)
(-44098,-2895.38)
(-44094.1,-2898.9)
(-44097,-2898.55)
(-44102.8,-2896.88)
(-44099.6,-2901.8)
(-44099.5,-2903.78)
(-44098.3,-2906.94)
(-44097.6,-2908.58)
(-44096.7,-2907.79)
(-44102,-2907.37)
(-44097,-2914.01)
(-44101.2,-2910.87)
(-44101.4,-2913.56)
(-44102.8,-2910.76)
(-44095.8,-2918.36)
(-44102.5,-2926.09)
(-44101.3,-2919.62)
(-44105,-2917.92)
(-44106.1,-2921.73)
(-44101.9,-2922.02)
(-44096.8,-2926.15)
(-44101.2,-2931.76)
(-44099.7,-2934.71)
(-44097.5,-2932.07)
(-44101.4,-2933.65)
(-44098.6,-2932.22)
(-44100.7,-2931.66)
(-44095.9,-2940.83)
(-44103.4,-2945.75)
(-44095.6,-2944.31)
(-44096.1,-2939.95)
(-44094.7,-2943.35)
(-44095.9,-2943.04)
(-44099.2,-2950.04)
(-44104.5,-2945.42)
(-44099,-2954.61)
(-44095,-2955.71)
(-44102.7,-2952.66)
(-44099.4,-2950.25)
(-44099.5,-2956.05)
(-44103.5,-2957.15)
(-44097,-2961.67)
(-44098.5,-2962.45)
(-44100.4,-2961.18)
(-44104.5,-2963.93)
(-44102.9,-2963.57)
(-44095.5,-2966.41)
(-44097.4,-2974.12)
(-44100,-2973.58)
(-44106,-2971.11)
(-44100.8,-2970.59)
(-44101.2,-2972.45)
(-44097.8,-2979.35)
(-44101.3,-2977.17)
(-44099.6,-2979.89)
(-44098.9,-2981.61)
(-44103.1,-2984.95)
(-44096.6,-2983.44)
(-44102.4,-2988.35)
(-44098.9,-2986.92)
(-44102.4,-2987.23)
(-44107.9,-2990.52)
(-44105,-2995.46)
(-44096.4,-2988.78)
(-44099,-2996.2)
(-44093.6,-2995.04)
(-44101.2,-2998.9)
(-44099.6,-2997.36)
(-44106.4,-3000.12)
(-44096.5,-3001.31)
(-44104.9,-3007.15)
(-44101.8,-3009.79)
(-44094.3,-3006.72)
(-44098.9,-3011.29)
(-44101.1,-3010.22)
(-44099.6,-3014.02)
(-44100.9,-3012.71)
(-44100.6,-3019.63)
(-44097.3,-3016.09)
(-44093.9,-3020.7)
(-44099.7,-3020.12)
(-44101.8,-3018.04)
(-44096.8,-3026.52)
(-44103,-3026.6)
(-44098,-3025.7)
(-44097.8,-3029.07)
(-44099.9,-3026.57)
(-44095.6,-3030.4)
(-44099.6,-3036.97)
(-44100.8,-3036.17)
(-44093.4,-3038.79)
(-44099.6,-3037.27)
(-44101.6,-3040.38)
(-44101.7,-3038.64)
(-44101.1,-3038.71)
(-44104.7,-3043.7)
(-44099.7,-3047.39)
(-44098.2,-3052.61)
(-44099.7,-3048.08)
(-44097.3,-3052.37)
(-44099.7,-3051.41)
(-44096.8,-3058.13)
(-44103.5,-3057.93)
(-44098.4,-3059.1)
(-44095.8,-3056.59)
(-44099.7,-3060.06)
(-44107,-3061.78)
(-44097.8,-3061.93)
(-44102.4,-3068.15)
(-44103.2,-3062.47)
(-44102.5,-3066.2)
(-44100.8,-3066.52)
